index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C24
88108,1998-06-01,19.64371,74.35022,3
88110,1998-06-01,19.11155,74.45508,3
88128,1998-06-01,14.22709,75.34051,1
88135,1998-06-01,12.27836,75.65876,1
88167,1998-06-01,8.21837,-76.08903,3
88173,1998-06-01,44.17801,-66.1551,0
88204,1998-06-01,62.2455,-48.99091,3
88224,1998-06-01,68.23637,33.52447,0
88245,1998-06-01,64.92537,43.5312,0
88283,1998-06-01,58.19785,54.94057,0
88298,1998-06-01,55.25134,58.19467,0
88324,1998-06-01,49.86319,62.70043,2
88331,1998-06-01,48.3598,63.71859,0
88350,1998-06-01,44.17801,66.1551,3
88355,1998-06-01,43.05396,66.72709,2
88378,1998-06-01,37.76092,69.0544,2
88417,1998-06-01,28.32134,72.1213,3
88471,1998-06-01,14.15436,75.16309,1
88482,1998-06-01,0.37042,-76.93346,3
88496,1998-06-01,4.62215,-76.40727,18
88527,1998-06-01,50.81091,-61.63095,0
88548,1998-06-01,68.41408,-31.68636,3
88562,1998-06-01,68.99409,29.0546,0
88578,1998-06-01,66.98701,36.9829,0
88588,1998-06-01,65.07122,42.4142,0
88590,1998-06-01,64.75741,43.17591,0
88598,1998-06-01,63.45748,46.04162,0
88601,1998-06-01,62.95281,47.04541,0
88612,1998-06-01,61.03092,50.42523,0
88665,1998-06-01,50.60014,61.78983,2
88739,1998-06-01,33.87442,70.20112,2
88743,1998-06-01,32.90983,70.52071,0
88769,1998-06-01,26.48203,72.3777,3
88779,1998-06-01,23.93303,73.00368,1
88787,1998-06-01,21.86094,73.4742,1
88791,1998-06-01,20.81348,73.70009,1
88792,1998-06-01,20.5504,73.75562,1
88796,1998-06-01,19.4931,73.97413,1
88824,1998-06-01,0.29813,-76.77778,3
88869,1998-06-01,45.9697,-64.5108,0
88881,1998-06-01,51.74102,-60.51109,0
88907,1998-06-01,69.32065,26.00334,0
88912,1998-06-01,68.68207,29.29136,0
88922,1998-06-01,67.47053,34.33021,1
88923,1998-06-01,67.3401,34.80401,0
88927,1998-06-01,66.80281,36.64565,1
88951,1998-06-01,62.79428,46.69465,0
88968,1998-06-01,59.79588,51.74558,0
89008,1998-06-01,51.94848,60.34089,2
89028,1998-06-01,47.71249,63.43495,2
89060,1998-06-01,40.35863,67.40078,4
89118,1998-06-01,26.40129,72.17383,3
89126,1998-06-01,24.36704,72.68319,1
89149,1998-06-01,18.35153,74.0017,1
89174,1998-06-01,0.84231,-76.54799,3
89202,1998-06-01,9.15106,-75.41569,1
89207,1998-06-01,10.57575,-75.19358,1
89278,1998-06-01,66.75332,35.86285,0
89310,1998-06-01,61.08591,49.15385,2
89317,1998-06-01,59.83292,51.13725,0
89327,1998-06-01,57.97806,53.70222,0
89345,1998-06-01,54.47386,57.64215,2
89372,1998-06-01,48.89051,62.28631,2
89443,1998-06-01,32.73673,70.07718,2
89451,1998-06-01,30.79211,70.69919,0
89466,1998-06-01,27.07465,71.76992,3
89491,1998-06-01,20.65795,73.31973,1
89494,1998-06-01,19.86801,73.48867,1
89540,1998-06-01,6.17638,-75.67727,1
89600,1998-06-01,69.46177,22.03622,0
89607,1998-06-01,68.80807,26.01678,0
89625,1998-06-01,66.69945,35.08347,0
89634,1998-06-01,64.09173,42.51045,0
89695,1998-06-01,52.93796,58.6713,2
89715,1998-06-01,48.778,62.00285,2
89753,1998-06-01,40.39414,66.8014,4
89754,1998-06-01,40.16569,66.9068,23
89777,1998-06-01,34.80358,69.10223,2
89829,1998-06-01,21.88483,72.83808,1
89889,1998-06-01,9.57175,-74.98987,1
89945,1998-06-01,68.07903,28.42121,0
89984,1998-06-01,60.42865,49.06336,0
90008,1998-06-01,55.98325,55.13425,0
90015,1998-06-01,54.61453,56.61852,0
90042,1998-06-01,49.08785,61.41528,2
90043,1998-06-01,48.87635,61.56883,2
90051,1998-06-01,47.16827,62.74467,2
90061,1998-06-01,44.99436,64.09349,2
90066,1998-06-01,43.89178,64.72227,3
90093,1998-06-01,37.5324,67.77243,3
90111,1998-06-01,33.28091,69.38841,2
90134,1998-06-01,27.6574,71.15187,3
90145,1998-06-01,24.88806,71.89624,3
90198,1998-06-01,4.25073,-75.60215,3
90201,1998-06-01,5.14112,-75.47752,3
90245,1998-06-01,52.68849,-58.06931,0
90267,1998-06-01,68.29506,26.02959,0
90294,1998-06-01,62.31415,45.0,0
90300,1998-06-01,61.31143,46.93059,0
90311,1998-06-01,59.38846,50.13976,0
90357,1998-06-01,50.43623,60.00726,2
90410,1998-06-01,38.82377,66.93848,2
90421,1998-06-01,36.27017,68.01332,2
90440,1998-06-01,31.74576,69.66077,3
90483,1998-06-01,18.8358,73.09665,1
90495,1998-06-01,15.61499,73.74725,1
90497,1998-06-01,0.54072,-75.92491,1
90501,1998-06-01,1.76498,-75.7674,3
90508,1998-06-01,3.8755,-75.4833,3
90521,1998-06-01,7.6949,-74.92515,1
90527,1998-06-01,9.41708,-74.65316,1
90548,1998-06-01,51.54878,-58.68402,0
90555,1998-06-01,52.96372,-57.39271,0
90556,1998-06-01,53.16371,-57.20047,0
90581,1998-06-01,67.67395,27.867,0
90590,1998-06-01,66.5118,32.76849,0
90613,1998-06-01,61.98569,45.0,0
90631,1998-06-01,58.87931,50.35582,0
90634,1998-06-01,58.33529,51.14662,2
90683,1998-06-01,48.64493,61.0074,2
90684,1998-06-01,48.43394,61.16137,2
90704,1998-06-01,44.12114,63.95228,3
90714,1998-06-01,41.90126,65.16691,2
90715,1998-06-01,41.67703,65.28256,2
90720,1998-06-01,40.54979,65.84598,0
90762,1998-06-01,30.68531,69.76389,2
90779,1998-06-01,26.48599,71.02326,3
90842,1998-06-01,9.62303,-74.43849,19
90867,1998-06-01,52.83506,-57.09475,0
90876,1998-06-01,69.13434,17.05696,0
90882,1998-06-01,68.69061,20.55604,0
90884,1998-06-01,68.52525,21.68906,0
90898,1998-06-01,67.14292,29.10985,0
90931,1998-06-01,61.9838,44.34145,0
90950,1998-06-01,58.72948,50.03378,0
90983,1998-06-01,52.43462,57.47511,2
90991,1998-06-01,50.81162,58.92096,2
90993,1998-06-01,50.40074,59.26451,2
91039,1998-06-01,40.44773,65.60056,0
91043,1998-06-01,39.54007,66.03751,2
91062,1998-06-01,35.14075,67.92597,2
91109,1998-06-01,23.6161,71.56505,1
91138,1998-06-01,6.0836,-74.81881,1
91185,1998-06-01,68.70526,18.62786,0
91192,1998-06-01,68.13969,22.57413,0
91197,1998-06-01,67.67395,25.26309,0
91200,1998-06-01,67.3712,26.82198,0
91231,1998-06-01,62.76713,41.95162,0
91238,1998-06-01,61.65513,44.34894,0
91283,1998-06-01,53.49713,56.01048,2
91287,1998-06-01,52.70532,56.79879,2
91312,1998-06-01,47.56637,61.0664,2
91315,1998-06-01,46.92941,61.51207,0
91349,1998-06-01,39.43835,65.79632,2
91373,1998-06-01,33.86427,68.1541,2
91421,1998-06-01,0.61257,-75.41958,1
91480,1998-06-01,60.99889,-45.0,3
91490,1998-06-01,68.2603,20.1363,0
91499,1998-06-01,67.4659,25.01689,0
91519,1998-06-01,63.93385,38.26951,0
91524,1998-06-01,63.20159,40.17923,0
91534,1998-06-01,61.64953,43.69805,0
91574,1998-06-01,54.53038,54.46232,0
91600,1998-06-01,49.33019,59.37,2
91637,1998-06-01,41.13896,64.65382,3
91666,1998-06-01,34.47747,67.65935,2
91698,1998-06-01,26.72258,70.2739,3
91701,1998-06-01,25.97282,70.48919,3
91727,1998-06-01,3.55908,-74.84593,3
91786,1998-06-01,68.04461,19.93253,0
91788,1998-06-01,67.88386,21.03751,0
91792,1998-06-01,67.53776,23.19859,0
91810,1998-06-01,65.36215,32.95742,0
91815,1998-06-01,63.75176,37.96206,0
91864,1998-06-01,55.53244,52.82574,0
91867,1998-06-01,54.96527,53.50458,2
91876,1998-06-01,53.22959,55.41785,2
91878,1998-06-01,52.83726,55.81939,2
91896,1998-06-01,49.20718,59.09171,2
91941,1998-06-01,39.23194,65.31668,0
91965,1998-06-01,33.67222,67.71079,0
91971,1998-06-01,32.24514,68.24193,3
92013,1998-06-01,21.04138,71.56505,1
92021,1998-06-01,2.27707,-74.85901,3
92023,1998-06-01,2.87904,-74.77357,1
92038,1998-06-01,7.29457,-74.10147,1
92057,1998-06-01,19.65171,-71.68879,1
92062,1998-06-01,46.15377,-61.00404,0
92065,1998-06-01,46.78932,-60.55887,0
92068,1998-06-01,52.1121,-56.11734,0
92076,1998-06-01,68.38035,15.2024,1
92106,1998-06-01,65.53505,31.32869,0
92108,1998-06-01,65.29204,32.22875,0
92114,1998-06-01,64.5265,34.82449,0
92116,1998-06-01,64.12423,36.06438,1
92146,1998-06-01,59.33363,46.80874,0
92179,1998-06-01,53.2889,54.92001,2
92188,1998-06-01,51.51598,56.68937,2
92199,1998-06-01,49.2887,58.64724,2
92211,1998-06-01,46.78932,60.55887,18
92221,1998-06-01,44.00573,62.4027,3
92225,1998-06-01,43.13412,62.92792,3
92237,1998-06-01,40.47805,64.39781,3
92249,1998-06-01,37.76148,65.72555,3
92251,1998-06-01,37.30291,65.93437,3
92270,1998-06-01,32.86388,67.76089,2
92288,1998-06-01,28.5185,69.26329,1
92304,1998-06-01,24.53657,70.44433,1
92390,1998-06-01,67.61216,19.53665,0
92394,1998-06-01,67.28836,21.69511,0
92424,1998-06-01,63.93688,35.77011,0
92426,1998-06-01,63.66366,36.57303,1
92474,1998-06-01,55.80214,51.5198,0
92475,1998-06-01,55.61716,51.7571,0
92493,1998-06-01,52.17569,55.63476,2
92521,1998-06-01,46.24732,60.59281,1
92533,1998-06-01,43.0218,62.67611,3
92540,1998-06-01,41.48257,63.55763,2
92559,1998-06-01,37.19984,65.7029,3
92564,1998-06-01,36.04771,66.21412,2
92579,1998-06-01,32.52872,67.63261,3
92584,1998-06-01,31.33468,68.07041,3
92641,1998-06-01,5.38295,-74.0546,3
92684,1998-06-01,50.05137,-57.22512,0
92707,1998-06-01,67.15777,20.95577,0
92721,1998-06-01,65.8193,28.00917,0
92779,1998-06-01,57.28061,48.96465,2
92781,1998-06-01,56.92461,49.48461,2
92790,1998-06-01,55.28559,51.69423,0
92798,1998-06-01,53.78138,53.49273,2
92812,1998-06-01,51.05297,56.30993,2
92843,1998-06-01,43.12622,62.29425,3
92868,1998-06-01,37.55309,65.26049,1
92915,1998-06-01,26.35773,69.46897,1
92934,1998-06-01,20.7779,71.00026,1
92936,1998-06-01,0.50879,-74.60445,1
92955,1998-06-01,6.17459,-73.75329,1
93001,1998-06-01,50.72117,-56.21692,0
93089,1998-06-01,56.77134,49.18491,2
93109,1998-06-01,53.06692,53.84181,2
93173,1998-06-01,38.12926,64.70286,2
93179,1998-06-01,36.76182,65.34784,3
93218,1998-06-01,27.4998,68.88449,1
93228,1998-06-01,25.01719,69.64042,1
93231,1998-06-01,24.26338,69.85719,1
93243,1998-06-01,0.42408,-74.45019,1
93248,1998-06-01,1.94335,-74.23282,3
93279,1998-06-01,10.93146,-72.74104,3
93343,1998-06-01,63.23702,35.31121,1
93361,1998-06-01,60.62424,41.85504,0
93396,1998-06-01,54.62143,51.57192,2
93403,1998-06-01,53.30745,53.1301,2
93417,1998-06-01,50.58756,55.93909,2
93439,1998-06-01,44.1879,60.97352,3
93453,1998-06-01,41.14779,62.82544,3
93490,1998-06-01,32.70405,66.8014,2
93504,1998-06-01,29.35615,68.03275,3
93505,1998-06-01,29.11374,68.11597,1
93511,1998-06-01,27.64989,68.60293,0
93534,1998-06-01,21.1141,70.49363,1
93580,1998-06-01,19.20732,-70.76505,3
93585,1998-06-01,48.2438,-57.62583,0
93633,1998-06-01,63.94495,32.16439,0
93652,1998-06-01,61.35858,39.51384,0
93665,1998-06-01,59.34233,43.79395,0
93683,1998-06-01,56.28487,48.85064,0
93699,1998-06-01,53.35349,52.62815,2
93705,1998-06-01,52.2097,53.89586,2
93770,1998-06-01,36.77788,64.78548,3
93793,1998-06-01,31.41779,67.04342,3
93832,1998-06-01,0.25201,-74.14238,3
93847,1998-06-01,4.74763,-73.46017,1
93848,1998-06-01,5.04095,-73.41266,3
93852,1998-06-01,6.20671,-73.21991,1
93880,1998-06-01,47.91059,-57.52881,0
93882,1998-06-01,48.31711,-57.18863,1
93894,1998-06-01,65.87458,-22.70284,0
93900,1998-06-01,66.86706,15.94539,0
93932,1998-06-01,63.37523,33.14699,1
93954,1998-06-01,59.8091,42.24457,0
93999,1998-06-01,51.87658,53.82038,2
94019,1998-06-01,47.91059,57.52881,2
94100,1998-06-01,27.70047,68.11766,0
94147,1998-06-01,6.98529,-72.90977,3
94167,1998-06-01,18.76225,-70.46335,1
94170,1998-06-01,19.54391,-70.26731,1
94191,1998-06-01,66.51626,16.85839,0
94216,1998-06-01,63.55192,31.63978,0
94229,1998-06-01,61.71497,37.14668,0
94244,1998-06-01,59.47915,42.27369,0
94277,1998-06-01,53.62256,51.39658,2
94280,1998-06-01,53.06323,52.0626,0
94288,1998-06-01,51.54307,53.74616,2
94289,1998-06-01,51.35024,53.94758,2
94316,1998-06-01,45.93016,58.72709,1
94330,1998-06-01,41.02306,61.9755,1
94333,1998-06-01,40.36504,62.35402,2
94346,1998-06-01,37.46756,63.89057,2
94363,1998-06-01,33.56731,65.67442,2
94382,1998-06-01,29.05893,67.41433,1
94387,1998-06-01,27.84582,67.83365,0
94422,1998-06-01,3.98262,-73.23744,1
94446,1998-06-01,10.85604,-72.01266,1
94450,1998-06-01,12.23888,-71.7354,1
94551,1998-06-01,55.63994,48.2397,0
94555,1998-06-01,54.92975,49.23639,1
94566,1998-06-01,52.91662,51.78305,2
94598,1998-06-01,46.62893,57.83294,2
94617,1998-06-01,40.46872,61.99082,3
94623,1998-06-01,39.14554,62.73053,3
94631,1998-06-01,37.35645,63.66231,2
94662,1998-06-01,30.15868,66.77173,3
94665,1998-06-01,29.43963,67.03622,3
94695,1998-06-01,1.20424,-73.50136,1
94721,1998-06-01,8.80265,-72.22233,3
94723,1998-06-01,9.36673,-72.11595,1
94909,1998-06-01,39.47282,62.25376,3
94947,1998-06-01,30.76992,66.29226,3
94954,1998-06-01,29.09698,66.91822,2
94955,1998-06-01,28.85619,67.0051,2
94986,1998-06-01,2.6162,-73.11321,1
94989,1998-06-01,3.50753,-72.96984,3
95008,1998-06-01,8.99387,-72.00409,3
95029,1998-06-01,64.93374,-22.38013,0
95035,1998-06-01,65.42819,-19.44003,0
95072,1998-06-01,63.19274,30.04643,1
95103,1998-06-01,58.17009,42.96496,0
95123,1998-06-01,54.79645,48.42837,0
95154,1998-06-01,48.78271,55.24408,2
95190,1998-06-01,40.01497,61.64504,0
95191,1998-06-01,39.79587,61.77122,0
95202,1998-06-01,37.35589,63.0939,2
95207,1998-06-01,36.22892,63.65789,2
95218,1998-06-01,33.7106,64.82431,2
95236,1998-06-01,29.47375,66.5371,3
95255,1998-06-01,24.84163,68.12085,1
95273,1998-06-01,4.00663,-72.71499,3
95276,1998-06-01,4.88604,-72.56643,1
95299,1998-06-01,48.05039,-55.52391,0
95313,1998-06-01,65.21046,-19.26526,0
95333,1998-06-01,65.43032,17.76485,0
95353,1998-06-01,63.10634,29.38415,0
95361,1998-06-01,62.14948,32.6508,0
95503,1998-06-01,34.06265,64.40233,2
95507,1998-06-01,33.13832,64.81148,2
95510,1998-06-01,32.4404,65.11039,1
95531,1998-06-01,27.44132,67.02945,3
95559,1998-06-01,3.91461,-72.55731,3
95564,1998-06-01,5.37627,-72.30636,1
95616,1998-06-01,65.3462,16.5981,1
95625,1998-06-01,64.67539,21.03751,0
95670,1998-06-01,58.45037,41.18592,0
95675,1998-06-01,57.66661,42.70939,0
95698,1998-06-01,53.77237,48.84818,1
95741,1998-06-01,45.49194,57.30053,3
95749,1998-06-01,43.41675,58.84069,0
95783,1998-06-01,36.00275,63.21287,2
95814,1998-06-01,28.78533,66.30724,3
95820,1998-06-01,27.33793,66.82987,3
95831,1998-06-01,24.64045,67.73341,1
95832,1998-06-01,24.39236,67.81225,1
95859,1998-06-01,7.2977,-71.78085,1
95972,1998-06-01,56.52612,44.16968,0
95977,1998-06-01,55.69498,45.54051,2
96020,1998-06-01,47.77514,55.00798,2
96027,1998-06-01,46.37572,56.2258,3
96070,1998-06-01,37.23325,62.30052,2
96074,1998-06-01,36.33841,62.76485,2
96105,1998-06-01,29.15791,65.9245,1
96107,1998-06-01,28.67963,66.10483,3
96140,1998-06-01,4.02175,-72.19235,3
96158,1998-06-01,9.1825,-71.23514,1
96165,1998-06-01,18.87001,-68.99032,1
96194,1998-06-01,65.25705,13.27064,0
96203,1998-06-01,64.70028,17.78388,0
96223,1998-06-01,62.49797,28.68614,1
96254,1998-06-01,58.24838,40.33314,0
96276,1998-06-01,54.68045,46.57655,2
96277,1998-06-01,54.50822,46.83075,2
96286,1998-06-01,52.92324,49.01417,0
96342,1998-06-01,41.89709,59.22596,3
96346,1998-06-01,41.04481,59.78272,3
96368,1998-06-01,36.22233,62.54326,2
96371,1998-06-01,35.54742,62.88404,2
96388,1998-06-01,31.64568,64.67582,3
96394,1998-06-01,30.23719,65.25646,1
96449,1998-06-01,8.52497,-71.18272,3
96455,1998-06-01,10.20243,-70.84264,1
96475,1998-06-01,64.80633,-15.16446,1
96502,1998-06-01,63.03094,25.48412,1
96511,1998-06-01,62.06984,29.28142,0
96525,1998-06-01,59.66391,36.43911,0
96535,1998-06-01,58.21974,39.75286,0
96541,1998-06-01,57.30195,41.60028,0
96550,1998-06-01,55.85978,44.18542,0
96579,1998-06-01,50.75691,51.18293,2
96585,1998-06-01,49.62642,52.41149,2
96621,1998-06-01,42.40315,58.55719,2
96644,1998-06-01,37.44074,61.61303,2
96661,1998-06-01,33.61416,63.54164,2
96672,1998-06-01,31.06767,64.66472,1
96675,1998-06-01,30.36354,64.95572,1
96713,1998-06-01,4.41662,-71.77492,1
96733,1998-06-01,10.10557,-70.67682,1
96744,1998-06-01,63.96717,-19.38451,0
96754,1998-06-01,64.75429,13.53585,1
96761,1998-06-01,64.32821,16.99082,0
96771,1998-06-01,63.20454,23.51796,0
96773,1998-06-01,63.01627,24.40397,0
96791,1998-06-01,60.28161,34.05577,0
96807,1998-06-01,57.58709,40.42608,0
96811,1998-06-01,56.97014,41.63354,2
96823,1998-06-01,55.02866,45.0,2
96835,1998-06-01,52.96445,48.01278,0
96868,1998-06-01,46.76342,54.7824,0
96879,1998-06-01,44.55082,56.63363,3
96884,1998-06-01,43.52369,57.41925,3
96887,1998-06-01,42.9012,57.875,3
96889,1998-06-01,42.48367,58.17255,3
96904,1998-06-01,39.28922,60.25512,3
96917,1998-06-01,36.43371,61.86865,2
96926,1998-06-01,34.41079,62.89444,2
96935,1998-06-01,32.35059,63.85315,3
96986,1998-06-01,6.05684,-71.29856,19
96995,1998-06-01,8.61243,-70.7997,3
97049,1998-06-01,62.51238,25.50414,0
97074,1998-06-01,58.00567,38.9153,0
97082,1998-06-01,56.79401,41.37146,2
97083,1998-06-01,56.63805,41.66615,2
97119,1998-06-01,50.45504,50.66371,2
97153,1998-06-01,43.80262,56.86773,3
97155,1998-06-01,43.39111,57.17918,3
97175,1998-06-01,39.16499,60.02711,3
97221,1998-06-01,28.72412,65.11672,3
97247,1998-06-01,3.63773,-71.56505,3
97250,1998-06-01,4.51404,-71.4075,3
97254,1998-06-01,5.67167,-71.19335,1
97271,1998-06-01,10.46253,-70.22764,3
97277,1998-06-01,47.26555,-53.56321,0
97278,1998-06-01,47.46,-53.37867,0
97354,1998-06-01,55.5105,43.11772,2
97374,1998-06-01,52.11499,48.19345,0
97386,1998-06-01,49.93203,50.82634,2
97430,1998-06-01,41.17371,58.42823,3
97500,1998-06-01,0.26398,-71.96924,3
97504,1998-06-01,1.46685,-71.76931,1
97509,1998-06-01,2.95142,-71.51329,1
97513,1998-06-01,4.12445,-71.30343,3
97517,1998-06-01,5.28496,-71.08892,1
97541,1998-06-01,47.31524,-53.1301,0
97554,1998-06-01,63.72871,16.08165,4
97574,1998-06-01,61.5805,27.18111,0
97607,1998-06-01,56.59291,40.55875,2
97649,1998-06-01,49.40783,50.98495,2
97656,1998-06-01,48.08489,52.37377,2
97659,1998-06-01,47.50857,52.94347,0
97668,1998-06-01,45.74746,54.56668,0
97672,1998-06-01,44.94985,55.24902,3
97683,1998-06-01,42.7114,57.01148,3
97721,1998-06-01,33.83223,62.36412,2
97728,1998-06-01,32.23623,63.12186,3
97743,1998-06-01,28.73878,64.62225,1
97823,1998-06-01,62.16847,23.62937,0
97869,1998-06-01,56.26091,40.60129,2
97889,1998-06-01,53.0116,46.00508,2
97896,1998-06-01,51.79548,47.67997,0
97908,1998-06-01,49.6271,50.31989,2
97912,1998-06-01,48.88242,51.13968,2
97929,1998-06-01,45.60592,54.32359,1
97932,1998-06-01,45.01004,54.83904,1
97955,1998-06-01,39.85592,58.6713,2
97961,1998-06-01,38.57148,59.48177,3
97989,1998-06-01,32.34849,62.80765,6
98005,1998-06-01,28.62606,64.4227,6
98016,1998-06-01,25.99601,65.43283,3
98035,1998-06-01,4.79658,-70.82782,3
98076,1998-06-01,62.94501,18.13018,0
98080,1998-06-01,62.13714,22.58385,0
98114,1998-06-01,58.11632,35.96703,0
98132,1998-06-01,55.46354,41.5074,0
98145,1998-06-01,53.35349,45.0,2
98180,1998-06-01,47.023,52.63777,1
98183,1998-06-01,46.05271,53.55183,2
98189,1998-06-01,44.6698,54.76835,3
98257,1998-06-01,29.92098,63.63633,1
98262,1998-06-01,28.7484,64.12761,1
98368,1998-06-01,58.06263,35.39479,0
98369,1998-06-01,57.92624,35.72739,0
98415,1998-06-01,50.58756,48.31094,2
98440,1998-06-01,45.12306,54.01605,1
98450,1998-06-01,43.12136,55.6812,3
98469,1998-06-01,39.17071,58.49573,3
98478,1998-06-01,37.23548,59.68878,2
98497,1998-06-01,33.02083,61.95531,1
98509,1998-06-01,30.27004,63.23249,1
98535,1998-06-01,1.66205,-71.05349,1
98545,1998-06-01,4.59367,-70.51387,3
98562,1998-06-01,9.40314,-69.52554,1
98631,1998-06-01,56.31764,38.65981,2
98653,1998-06-01,52.84901,44.7498,2
98673,1998-06-01,49.34585,49.36351,2
98674,1998-06-01,49.16307,49.57392,2
98675,1998-06-01,48.97962,49.78253,2
98691,1998-06-01,44.97931,53.77781,1
98695,1998-06-01,44.18728,54.46232,3
98707,1998-06-01,41.75783,56.38643,3
98710,1998-06-01,41.13837,56.83903,3
98714,1998-06-01,40.30511,57.42594,3
98723,1998-06-01,38.40038,58.68092,3
98741,1998-06-01,34.47047,60.94539,2
98745,1998-06-01,33.57582,61.40857,3
98758,1998-06-01,30.6152,62.82436,3
98766,1998-06-01,28.75295,63.63286,1
98789,1998-06-01,2.44751,-70.7407,1
98793,1998-06-01,3.61995,-70.52342,1
98821,1998-06-01,18.0896,-67.12909,1
98827,1998-06-01,63.22127,9.7824,1
98851,1998-06-01,60.93949,24.55549,0
98899,1998-06-01,53.98678,42.42085,2
98908,1998-06-01,52.51252,44.75197,2
98909,1998-06-01,52.34451,45.0,2
98912,1998-06-01,51.83566,45.73139,0
98971,1998-06-01,38.90807,58.05003,3
98979,1998-06-01,37.19594,59.12319,4
98983,1998-06-01,36.32795,59.63573,1
98985,1998-06-01,35.891,59.88627,2
98988,1998-06-01,35.23191,60.25512,2
99004,1998-06-01,31.64308,62.09071,1
99008,1998-06-01,30.72657,62.51748,3
99045,1998-06-01,4.38727,-70.20112,3
99047,1998-06-01,4.96393,-70.08814,3
99131,1998-06-01,56.09359,37.87498,0
99137,1998-06-01,55.20702,39.66076,0
99173,1998-06-01,49.21193,48.66193,2
99182,1998-06-01,47.55914,50.5134,0
99189,1998-06-01,44.49297,53.47981,1
99220,1998-06-01,38.13828,58.24052,1
99237,1998-06-01,34.44305,60.4051,3
99238,1998-06-01,34.22125,60.52411,3
99265,1998-06-01,28.04914,63.43495,1
99269,1998-06-01,27.10454,63.82142,3
99323,1998-06-01,62.76422,9.61972,0
99332,1998-06-01,62.33993,13.80751,0
99339,1998-06-01,61.90836,16.96614,0
99384,1998-06-01,54.72266,39.99607,0
99407,1998-06-01,50.98882,45.95484,0
99408,1998-06-01,50.81653,46.18854,1
99425,1998-06-01,47.7758,49.8739,2
99470,1998-06-01,37.15086,58.55842,2
99471,1998-06-01,36.93584,58.69005,2
99483,1998-06-01,34.31677,60.19525,3
99491,1998-06-01,32.53136,61.12757,6
99502,1998-06-01,30.02542,62.32548,1
99557,1998-06-01,10.35703,-68.55811,1
99567,1998-06-01,62.53545,9.54038,0
99579,1998-06-01,61.94135,15.05122,0
99580,1998-06-01,61.88012,15.49927,0
99603,1998-06-01,58.11884,31.52684,1
99610,1998-06-01,57.2306,33.91171,0
99640,1998-06-01,52.81965,42.74936,2
99641,1998-06-01,52.65777,43.00791,2
99669,1998-06-01,47.80352,49.43266,2
99703,1998-06-01,39.76297,56.53086,3
99756,1998-06-01,27.34193,63.24105,1
99764,1998-06-01,25.44076,64.00128,1
99792,1998-06-01,8.04276,-68.90078,3
99796,1998-06-01,9.15151,-68.65049,1
99826,1998-06-01,61.46331,16.69924,0
99827,1998-06-01,61.39561,17.13627,1
99829,1998-06-01,60.54117,21.80141,0
99848,1998-06-01,58.16,30.61139,0
99863,1998-06-01,56.23218,35.6279,2
99888,1998-06-01,52.48338,42.76882,2
99895,1998-06-01,51.33107,44.51853,2
99899,1998-06-01,50.65467,45.4735,0
99923,1998-06-01,44.82779,52.07353,0
99942,1998-06-01,41.06304,55.25321,3
99970,1998-06-01,35.1581,59.16216,3
99977,1998-06-01,33.61948,60.01836,1
100008,1998-06-01,26.51423,63.33914,3
100017,1998-06-01,1.33066,-70.08579,1
100037,1998-06-01,7.09611,-68.92582,1
100047,1998-06-01,9.86736,-68.29614,3
100049,1998-06-01,10.41338,-68.16588,1
100070,1998-06-01,61.71591,13.02919,0
100074,1998-06-01,61.4921,14.81346,0
100153,1998-06-01,49.62642,46.38592,2
100154,1998-06-01,49.45215,46.6103,2
100173,1998-06-01,44.4849,52.02279,3
100198,1998-06-01,39.48661,56.09013,3
100207,1998-06-01,37.60345,57.37215,2
100280,1998-06-01,5.29075,-69.13065,3
100289,1998-06-01,7.82604,-68.58077,1
100307,1998-06-01,61.88483,8.852,0
100376,1998-06-01,52.60954,41.51672,2
100383,1998-06-01,51.48392,43.30821,2
100404,1998-06-01,47.87091,48.10602,2
100414,1998-06-01,44.71722,51.43164,1
100440,1998-06-01,38.93314,56.16488,3
100447,1998-06-01,37.46756,57.15765,2
100453,1998-06-01,36.191,57.96821,3
100462,1998-06-01,34.24163,59.11892,3
100482,1998-06-01,29.76402,61.42539,1
100487,1998-06-01,28.61343,61.95349,1
100602,1998-06-01,55.51912,35.27242,2
100617,1998-06-01,53.35721,39.66784,2
100620,1998-06-01,52.89824,40.48601,2
100637,1998-06-01,50.14747,44.76614,2
100662,1998-06-01,43.7977,51.92345,3
100663,1998-06-01,43.60447,52.09992,3
100726,1998-06-01,28.72058,61.6543,3
100741,1998-06-01,0.11187,-69.79878,3
100748,1998-06-01,2.18299,-69.4059,3
100749,1998-06-01,2.47548,-69.34858,1
100758,1998-06-01,5.07167,-68.81865,3
100777,1998-06-01,10.35387,-67.61029,1
100806,1998-06-01,60.3676,17.4592,0
100809,1998-06-01,60.15037,18.71173,1
100810,1998-06-01,59.13942,23.53234,1
100824,1998-06-01,57.57965,29.09382,0
100892,1998-06-01,47.3676,47.85145,0
100900,1998-06-01,44.41097,50.9767,0
100917,1998-06-01,39.67995,54.98626,3
100918,1998-06-01,39.47569,55.1378,3
100949,1998-06-01,32.88078,59.31928,3
100966,1998-06-01,29.05538,61.24763,3
100975,1998-06-01,26.9711,62.1812,3
100988,1998-06-01,1.48504,-69.36834,1
100995,1998-06-01,3.52664,-68.96248,1
